"date","username","to","replies","retweets","favorites","text","geo","mentions","hashtags","id","permalink"
"2020-01-26 19:26:54","WHO","",22,87,225,"WHO is not part of the decision process for publication of these new #coronavirus (2019-nCoV) papers. It will follow normal processes of the journals. ",NA,"","#coronavirus",1221514870371254272,"https://twitter.com/WHO/status/1221514870371254272"
"2020-01-26 19:25:41","WHO","",20,159,402,"It can take weeks to months from when a paper is submitted until publication. Sharing pre-publication 2019-nCoV papers with WHO will help us analyze the #coronavirus situation as it evolves, in real time. This helps us to provide the most informed advice and act more quickly. ",NA,"","#coronavirus",1221514564514340864,"https://twitter.com/WHO/status/1221514564514340864"
"2020-01-26 16:49:08","WHO","",221,1881,3771,"GREAT NEWS! The editors of major scientific journals have agreed to share any papers about the new #coronavirus (2019-nCoV) with WHO before publication, with authors’ consent. This is important to inform our assessment of the situation, our guidance to countries and actions. ",NA,"","#coronavirus",1221475167869833216,"https://twitter.com/WHO/status/1221475167869833217"
"2020-01-26 12:16:55","WHO","Benzie135",5,7,19,"@Benzie135 Hi. Thank you for your query. For the moment, the situation reports on the new #coronavirus is replacing the Disease Outbreak News. You can find the situation reports for the 2019-nCoV here http://bit.ly/30X5EI9",NA,"@Benzie135","#coronavirus",1221406662617182208,"https://twitter.com/WHO/status/1221406662617182208"
"2020-01-25 23:27:40","WHO","",408,4943,4391,"WHO’s risk assessment of the new #coronavirus (2019-nCoV) situation has not changed: very high in #China high at the regional level moderate at the global level WHO’s situation report 25 January 2020 http://bit.ly/2TVLKMr",NA,"","#coronavirus #China",1221213073652043776,"https://twitter.com/WHO/status/1221213073652043776"
"2020-01-23 19:31:44","WHO","",106,229,251,"The full statement by @DrTedros on IHR Emergency Committee on new #coronavirus http://bit.ly/3aDm1hG",NA,"@DrTedros","#coronavirus",1220428924771061760,"https://twitter.com/WHO/status/1220428924771061761"
"2020-01-23 19:28:10","WHO","",16,289,261,"Full statement on the meeting of the International Health Regulations Emergency Committee on the new #coronavirus (2019-nCoV) http://bit.ly/37x5aeF",NA,"","#coronavirus",1220428027781427200,"https://twitter.com/WHO/status/1220428027781427204"
"2020-01-23 19:25:25","WHO","WHO",11,216,157,"[THREAD] More on how to reduce your risk of #coronavirus ",NA,"","#coronavirus",1220427333317857280,"https://twitter.com/WHO/status/1220427333317857280"
"2020-01-23 18:45:29","WHO","",9,58,134,"One advantage that we have now is the International Health Regulations to coordinate international response, control measures and to share information globally - @SCBriand #coronavirus",NA,"@SCBriand","#coronavirus",1220417283031478272,"https://twitter.com/WHO/status/1220417283031478276"
"2020-01-23 18:41:43","WHO","",13,928,566,"Reduce your risk of #coronavirus infection http://bit.ly/2tMEBmu",NA,"","#coronavirus",1220416336943288320,"https://twitter.com/WHO/status/1220416336943288321"
"2020-01-23 18:37:04","WHO","",7,74,135,"""We are completely committed to ending this [new #coronavirus] outbreak as soon as possible. And I will not hesitate to reconvene the committee at a moment’s notice""-@DrTedros",NA,"@DrTedros","#coronavirus",1220415165876838400,"https://twitter.com/WHO/status/1220415165876838401"
"2020-01-23 18:37:03","WHO","",6,87,138,"""We have provided guidance to all countries for the rapid identification, management & containment of the virus. We are coordinating our networks of global experts. We are working to advance the development of diagnostics, therapeutics &amp; vaccines""-@DrTedros on new #coronavirus",NA,"@DrTedros","#coronavirus",1220415163318308864,"https://twitter.com/WHO/status/1220415163318308869"
"2020-01-23 18:35:52","WHO","",5,72,121,"""WHO is following this [new #coronavirus] outbreak every minute of every day, at country, regional &amp; global level. We are working to prevent human-to-human transmission""-@DrTedros",NA,"@DrTedros","#coronavirus",1220414865585639424,"https://twitter.com/WHO/status/1220414865585639424"
"2020-01-23 18:35:12","WHO","",5,131,144,"""I wish to reiterate that the fact I am not declaring a PHEIC today should not be taken as a sign that WHO does not think the situation is serious, or that we are not taking it seriously. Nothing could be further from the truth""-@DrTedros on new #coronavirus",NA,"@DrTedros","#coronavirus",1220414695083069440,"https://twitter.com/WHO/status/1220414695083069440"
"2020-01-23 18:34:41","WHO","",5,90,142,"""This [new #coronavirus] outbreak was detected because #China had put in place a system specifically to pick up severe lower respiratory infections. It was that system that caught this event""-@DrTedros",NA,"@DrTedros","#coronavirus #China",1220414566674374656,"https://twitter.com/WHO/status/1220414566674374656"
"2020-01-23 18:34:07","WHO","",61,110,183,"""Once again, I’d like to thank the Government of #China for its cooperation &amp; transparency. The government has been successful in isolating &amp; sequencing the virus very quickly &amp; has shared that genetic sequence with WHO &amp; the international community""-@DrTedros on new #coronavirus",NA,"@DrTedros","#China #coronavirus",1220414423522738176,"https://twitter.com/WHO/status/1220414423522738181"
"2020-01-23 18:33:08","WHO","",3,129,162,"""There are a few simple things we can all do to protect ourselves and each other, like washing hands, covering your mouth & nose when you sneeze, & so on. WHO has a full package of information on its website""-@DrTedros on new #coronavirus",NA,"@DrTedros","#coronavirus",1220414178277625856,"https://twitter.com/WHO/status/1220414178277625856"
"2020-01-23 18:32:37","WHO","",5,131,178,"""All countries should have in place measures to detect cases of #coronavirus, including at health facilities. The committee has made several recommendations to prevent the further spread of the virus, which the Chair has described, and which I have accepted""-@DrTedros",NA,"@DrTedros","#coronavirus",1220414046647832576,"https://twitter.com/WHO/status/1220414046647832578"
"2020-01-23 18:32:08","WHO","",25,192,191,"""For the moment, WHO does not recommend any broader restrictions on travel or trade. We recommend exit screening at airports as part of a comprehensive set of containment measures""-@DrTedros on new #coronavirus",NA,"@DrTedros","#coronavirus",1220413923809251328,"https://twitter.com/WHO/status/1220413923809251328"
"2020-01-23 18:31:46","WHO","",6,106,135,"""It is likely that we will see more cases in other parts of #China &amp; other countries. has taken measures it believes appropriate to contain the spread of coronavirus in Wuhan &amp; other cities. We hope that they will be both effective and short in their duration""-@DrTedros",NA,"@DrTedros","#China",1220413831840702464,"https://twitter.com/WHO/status/1220413831840702464"
"2020-01-23 18:31:15","WHO","",5,94,127,"""WHO is working with our partners night and day in #China and the other affected countries, at the regional level and here at headquarters to fill the gaps in our knowledge as quickly as possible""-@DrTedros on new #coronavirus",NA,"@DrTedros","#China #coronavirus",1220413703163654144,"https://twitter.com/WHO/status/1220413703163654144"
"2020-01-23 18:30:57","WHO","",19,256,256,"""There is still a lot we don’t know. We don’t know the source of this virus, we don’t understand how easily it spreads &amp; we don’t fully understand its clinical features or severity""-@DrTedros on new #coronavirus",NA,"@DrTedros","#coronavirus",1220413625078251520,"https://twitter.com/WHO/status/1220413625078251520"
"2020-01-23 18:30:12","WHO","",5,196,220,"""We know that most of those who have died had underlying health conditions such as hypertension, diabetes or cardiovascular disease that weakened their immune systems""-@DrTedros on new #coronavirus",NA,"@DrTedros","#coronavirus",1220413437626417152,"https://twitter.com/WHO/status/1220413437626417152"
"2020-01-23 18:29:55","WHO","",8,152,197,"""We know that this virus can cause severe disease, and that it can kill, although for most people it causes milder symptoms. We know that among those infected, one quarter of patients have experienced severe disease""-@DrTedros on new #coronavirus",NA,"@DrTedros","#coronavirus",1220413368458272768,"https://twitter.com/WHO/status/1220413368458272773"
"2020-01-23 18:29:31","WHO","",3,101,136,"""We are aware of media reports of suspected cases in other countries, but those cases are still being investigated""-@DrTedros on new #coronavirus",NA,"@DrTedros","#coronavirus",1220413266578436096,"https://twitter.com/WHO/status/1220413266578436096"
"2020-01-23 18:29:19","WHO","",20,282,259,"""584 cases have now been reported to WHO, including 17 deaths. 575 of those cases & all of the deaths have been reported in #China, with other cases reported in Japan, the Republic of Korea, Singapore, Thailand, the United States of America &amp; Vietnam""-@DrTedros on #coronavirus",NA,"@DrTedros","#China #coronavirus",1220413214187540480,"https://twitter.com/WHO/status/1220413214187540488"
"2020-01-23 18:28:55","WHO","",67,822,537,"""Make no mistake. This is an emergency in #China, but it has not yet become a global health emergency. WHO’s risk assessment is that the outbreak is a very high risk in China, and a high risk regionally and globally""-@DrTedros on new #coronavirus",NA,"@DrTedros","#China #coronavirus",1220413117001322496,"https://twitter.com/WHO/status/1220413117001322497"
"2020-01-23 18:28:01","WHO","",32,372,314,"BREAKING: ""I am not declaring a public health emergency of international concern [PHEIC] today. As it was yesterday, the Emergency Committee was divided over whether the outbreak of novel coronavirus represents a PHEIC""-@DrTedros on new #coronavirus",NA,"@DrTedros","#coronavirus",1220412889166729216,"https://twitter.com/WHO/status/1220412889166729216"
"2020-01-23 18:26:33","WHO","WHO",3,119,162,"The mission would also review and support efforts to investigate: the enhancement of surveillance for severe acute respiratory infections in these regions to reinforce containment and mitigation measures #coronavirus ",NA,"","#coronavirus",1220412518797119488,"https://twitter.com/WHO/status/1220412518797119488"
"2020-01-23 18:25:57","WHO","WHO",8,174,211,"The mission would review and support efforts to investigate: the animal source of the new #coronavirus (2019-nCoV) outbreak the extent of person-to-person transmission the screening efforts in other provinces of #China",NA,"","#coronavirus #China",1220412369911853056,"https://twitter.com/WHO/status/1220412369911853056"
"2020-01-23 18:25:06","WHO","",3,178,225,"The Emergency Committee on the new #coronavirus (2019-nCoV) urged to support ongoing efforts through a WHO international multidisciplinary mission, including national experts",NA,"","#coronavirus",1220412152818937856,"https://twitter.com/WHO/status/1220412152818937856"
"2020-01-23 18:23:25","WHO","",146,1055,707,"The Emergency Committee on the new #coronavirus (2019-nCoV) considered that it is still too early to declare a public health emergency of international concern given its restrictive and binary nature",NA,"","#coronavirus",1220411729412227072,"https://twitter.com/WHO/status/1220411729412227072"
"2020-01-23 18:19:19","WHO","",334,2091,2006,"LIVE: Press conference on the Emergency Committee meeting on new #coronavirus (2019-nCoV) ",NA,"","#coronavirus",1220410701354807296,"https://twitter.com/WHO/status/1220410701354807297"
